index,petiole,leaflet count
1,3.5,7
2,2.5,5
3,4,9
4,4,7
5,2.9,7
6,3.3,7
7,1,3
8,1.1,3
9,4.6,7
10,9.5,34
11,10,39
12,15.8,79
13,17,68
14,13.9,50
15,13.5,47
16,8.5,21
17,8.5,18
18,5,9
19,5.3,9
20,2.5,4
21,2.5,5
22,0.7,2
23,0.5,1
24,0.2,1
25,0.2,1
26,0.7,1
27,2.1,3
28,3,9
29,2.1,4
30,1.4,3
31,0.7,3
32,0.8,3
33,0.2,1
34,0.2,1
35,0.2,1
36,3.5,6
37,3.5,7
38,2,5
39,2.1,5
40,1,3
41,0.9,3
42,0.25,1
43,0.2,1
44,5.1,12
45,4.2,9
46,3.9,6
47,4.6,10
48,2.5,5
49,3.4,7
50,1.1,3
51,2.25,5
52,0.25,1
53,0.25,1
54,0.2,1
55,0.2,1
56,3.1,7
57,3.3,7
58,3.4,7
59,2.8,6
60,2,5
61,2.2,5
62,1.1,3
63,0.9,3
64,0.6,2
65,0.6,2
66,0.25,1
67,0.25,1
68,0.2,1
69,3,7
70,3.1,7
71,3.4,7
72,2.7,6
73,1.9,5
74,2.1,5
75,0.9,3
76,1,3
77,0.6,2
78,0.4,2
79,0.25,1
80,0.2,1
81,3.4,7
82,3.3,7
83,2.3,4
84,3.1,7
85,2.2,5
86,2.2,4
87,1,3
88,1.1,3
89,0.3,1
90,0.3,1
91,0.25,1
92,0.25,1
93,1.1,3
94,1.6,5
95,1.1,3
96,1.1,3
97,0.35,1
98,0.25,1
99,1.4,4
100,1.1,3
101,0.7,2
102,0.9,2
103,0.3,1
104,0.4,1
105,0.2,1
106,0.2,1
107,0.2,1
108,0.2,1
109,7.3,14
110,7.8,15
111,15,35
112,16,39
113,12.5,36
114,13,38
115,8.1,16
116,7.5,17
117,3.2,7
118,3.1,7
119,8.3,22
120,8.7,25
121,13,37
122,11.6,35
123,9,19
124,7.5,17
125,4.6,7
126,4.3,7
127,1.1,3
128,1.1,3
129,10.5,35
130,18.3,88
131,15,81
132,15,54
133,14,53
134,9.8,24
135,8.5,18
136,5.5,9
137,4.2,7
138,2.2,5
139,1.3,3
140,8,21
141,7.5,19
142,13,34
143,11.5,33
144,8,17
145,8.5,22
146,4,9
147,4.2,10
148,2.1,5
149,2,5
150,9.2,31
151,8.3,25
152,14.3,44
153,12.5,49
154,2.5,3
155,10,35
156,5,7
157,5.3,9
158,2.8,6
159,2.1,5
160,9.6,29
161,9.3,21
162,14,36
163,15.3,43
164,9.7,25
165,10.5,26
166,5.5,11
167,5.7,11
168,2.5,5
169,2.3,5
170,6.6,16
171,5.8,11
172,10.1,22
173,8.7,19
174,7.8,16
175,6.4,11
176,3,5
177,3,5
178,1.3,3
179,1.3,3
180,11.5,36
181,11.4,32
182,16.3,50
183,17.6,56
184,14.2,41
185,14,38
186,8.5,18
187,8.8,18
188,4.2,7
189,4.2,7
190,1.2,3
191,1.3,3
192,11.5,34
193,10.2,34
194,14.7,71
195,17.3,73
196,15.3,61
197,16,59
198,9.4,24
199,9.3,24
200,5.3,11
201,5.3,11
202,2.4,5
203,2.6,5
204,11.2,22
205,9.4,17
206,15,45
207,15.5,51
208,10.7,31
209,11.3,35
